0.0352325 node 63 has awared 2 nodes
0.0374238 node 62 has awared 2 nodes
0.0374238 node 0 has awared 15 nodes
0.0374239 node 33 has awared 2 nodes
0.037424 node 4 has awared 11 nodes
0.037424 node 54 has awared 2 nodes
0.037424 node 47 has awared 2 nodes
0.037424 node 38 has awared 2 nodes
0.037424 node 12 has awared 3 nodes
0.0374241 node 50 has awared 2 nodes
0.0374242 node 39 has awared 2 nodes
0.0374242 node 34 has awared 2 nodes
0.0374243 node 43 has awared 2 nodes
0.0374243 node 16 has awared 2 nodes
0.0374243 node 44 has awared 2 nodes
0.0374243 node 21 has awared 2 nodes
0.0374243 node 53 has awared 2 nodes
0.0374244 node 5 has awared 10 nodes
0.0377586 node 42 has awared 5 nodes
0.0377586 node 25 has awared 22 nodes
0.0377586 node 31 has awared 16 nodes
0.0377587 node 6 has awared 41 nodes
0.0377587 node 9 has awared 38 nodes
0.0377587 node 15 has awared 32 nodes
0.0377588 node 35 has awared 12 nodes
0.0377589 node 18 has awared 29 nodes
0.0377589 node 37 has awared 10 nodes
0.037759 node 51 has awared 2 nodes
0.037759 node 1 has awared 46 nodes
0.0396143 node 43 has awared 3 nodes
0.0396144 node 5 has awared 12 nodes
0.0396146 node 53 has awared 3 nodes
0.0396149 node 44 has awared 3 nodes
0.0428437 node 36 has awared 6 nodes
0.0428437 node 3 has awared 39 nodes
0.0428438 node 49 has awared 2 nodes
0.0428438 node 7 has awared 35 nodes
0.042844 node 32 has awared 10 nodes
0.0488838 node 16 has awared 3 nodes
0.0488838 node 43 has awared 4 nodes
0.0488841 node 53 has awared 4 nodes
0.050808 node 4 has awared 59 nodes
0.050808 node 47 has awared 17 nodes
0.0508081 node 12 has awared 51 nodes
0.0508081 node 54 has awared 10 nodes
0.0508081 node 50 has awared 14 nodes
0.0508084 node 45 has awared 18 nodes
0.0517924 node 17 has awared 2 nodes
0.0517926 node 61 has awared 2 nodes
0.0517926 node 44 has awared 4 nodes
0.0517927 node 28 has awared 2 nodes
0.0552096 node 53 has awared 5 nodes
0.0552099 node 0 has awared 35 nodes
0.05521 node 33 has awared 3 nodes
0.05521 node 14 has awared 21 nodes
