0.0268247 node 0 has awared 4 nodes
0.0268247 node 1 has awared 3 nodes
0.0268247 node 2 has awared 2 nodes
0.0268247 node 4 has awared 2 nodes
0.0268247 node 5 has awared 2 nodes
0.0268247 node 6 has awared 2 nodes
0.0268247 node 7 has awared 2 nodes
0.0268247 node 8 has awared 2 nodes
0.0268247 node 9 has awared 2 nodes
0.0268247 node 10 has awared 2 nodes
0.0268247 node 11 has awared 2 nodes
0.0268247 node 12 has awared 2 nodes
0.0268247 node 13 has awared 2 nodes
0.0268247 node 14 has awared 2 nodes
0.0268247 node 15 has awared 2 nodes
0.0592697 node 0 has awared 10 nodes
0.0592697 node 1 has awared 9 nodes
0.0592697 node 2 has awared 8 nodes
0.0592697 node 3 has awared 7 nodes
0.0592697 node 4 has awared 7 nodes
0.0592697 node 5 has awared 6 nodes
0.0592697 node 6 has awared 5 nodes
0.0592697 node 7 has awared 4 nodes
0.0592697 node 8 has awared 3 nodes
0.0592697 node 10 has awared 3 nodes
0.0592697 node 11 has awared 3 nodes
0.0592697 node 12 has awared 3 nodes
0.0592697 node 13 has awared 3 nodes
0.0592697 node 14 has awared 3 nodes
0.0592697 node 15 has awared 3 nodes
0.0610625 node 0 has awared 12 nodes
0.0610625 node 1 has awared 11 nodes
0.0610625 node 2 has awared 10 nodes
0.0610625 node 3 has awared 9 nodes
0.0610625 node 4 has awared 9 nodes
0.0610625 node 5 has awared 8 nodes
0.0610625 node 6 has awared 7 nodes
0.0610625 node 7 has awared 6 nodes
0.0610625 node 8 has awared 5 nodes
0.0610625 node 9 has awared 4 nodes
0.0610625 node 10 has awared 4 nodes
0.0610625 node 12 has awared 4 nodes
0.0610625 node 13 has awared 4 nodes
0.0610625 node 14 has awared 4 nodes
0.0610625 node 15 has awared 4 nodes
0.0744692 node 0 has awared 12 nodes
0.0744692 node 1 has awared 11 nodes
0.0744692 node 2 has awared 10 nodes
0.0744692 node 3 has awared 9 nodes
0.0744692 node 4 has awared 9 nodes
0.0744692 node 5 has awared 8 nodes
0.0744692 node 6 has awared 7 nodes
0.0744692 node 8 has awared 6 nodes
0.0744692 node 9 has awared 5 nodes
0.0744692 node 10 has awared 5 nodes
0.0744692 node 11 has awared 4 nodes
0.0744692 node 12 has awared 5 nodes
0.0744692 node 13 has awared 5 nodes
0.0744692 node 14 has awared 5 nodes
0.0744692 node 15 has awared 5 nodes
0.0773024 node 0 has awared 12 nodes
0.0773024 node 1 has awared 11 nodes
0.0773024 node 2 has awared 10 nodes
0.0773024 node 3 has awared 9 nodes
0.0773024 node 4 has awared 9 nodes
0.0773024 node 5 has awared 8 nodes
0.0773024 node 7 has awared 7 nodes
0.0773024 node 8 has awared 7 nodes
0.0773024 node 9 has awared 6 nodes
0.0773024 node 10 has awared 6 nodes
0.0773024 node 11 has awared 5 nodes
0.0773024 node 12 has awared 6 nodes
0.0773024 node 13 has awared 6 nodes
0.0773024 node 14 has awared 6 nodes
0.0773024 node 15 has awared 6 nodes
0.0983099 node 1 has awared 12 nodes
0.0983099 node 2 has awared 11 nodes
0.0983099 node 3 has awared 10 nodes
0.0983099 node 4 has awared 10 nodes
0.0983099 node 5 has awared 9 nodes
0.0983099 node 6 has awared 8 nodes
0.0983099 node 7 has awared 8 nodes
0.0983099 node 8 has awared 8 nodes
0.0983099 node 9 has awared 7 nodes
0.0983099 node 10 has awared 7 nodes
0.0983099 node 11 has awared 6 nodes
0.0983099 node 12 has awared 7 nodes
0.0983099 node 13 has awared 7 nodes
0.0983099 node 14 has awared 7 nodes
0.0983099 node 15 has awared 7 nodes
0.101682 node 0 has awared 14 nodes
0.101682 node 1 has awared 14 nodes
0.101682 node 2 has awared 13 nodes
0.101682 node 3 has awared 12 nodes
0.101682 node 4 has awared 12 nodes
0.101682 node 5 has awared 11 nodes
0.101682 node 6 has awared 10 nodes
0.101682 node 7 has awared 10 nodes
0.101682 node 8 has awared 10 nodes
0.101682 node 9 has awared 9 nodes
0.101682 node 10 has awared 9 nodes
0.101682 node 11 has awared 8 nodes
0.101682 node 12 has awared 8 nodes
0.101682 node 14 has awared 8 nodes
0.101682 node 15 has awared 8 nodes
0.138837 node 0 has awared 14 nodes
0.138837 node 1 has awared 14 nodes
0.138837 node 2 has awared 13 nodes
0.138837 node 3 has awared 12 nodes
0.138837 node 4 has awared 12 nodes
0.138837 node 5 has awared 11 nodes
0.138837 node 6 has awared 10 nodes
0.138837 node 7 has awared 10 nodes
0.138837 node 8 has awared 10 nodes
0.138837 node 9 has awared 9 nodes
0.138837 node 11 has awared 9 nodes
0.138837 node 12 has awared 9 nodes
0.138837 node 13 has awared 8 nodes
0.138837 node 14 has awared 9 nodes
0.138837 node 15 has awared 9 nodes
0.13965 node 0 has awared 14 nodes
0.13965 node 2 has awared 14 nodes
0.13965 node 3 has awared 13 nodes
0.13965 node 4 has awared 13 nodes
0.13965 node 5 has awared 12 nodes
0.13965 node 6 has awared 11 nodes
0.13965 node 7 has awared 11 nodes
0.13965 node 8 has awared 11 nodes
0.13965 node 9 has awared 10 nodes
0.13965 node 10 has awared 10 nodes
0.13965 node 11 has awared 10 nodes
0.13965 node 12 has awared 10 nodes
0.13965 node 13 has awared 9 nodes
0.13965 node 14 has awared 10 nodes
0.13965 node 15 has awared 10 nodes
0.156618 node 0 has awared 14 nodes
0.156618 node 1 has awared 14 nodes
0.156618 node 2 has awared 14 nodes
0.156618 node 3 has awared 13 nodes
0.156618 node 5 has awared 13 nodes
0.156618 node 6 has awared 12 nodes
0.156618 node 7 has awared 12 nodes
0.156618 node 8 has awared 12 nodes
0.156618 node 9 has awared 11 nodes
0.156618 node 10 has awared 11 nodes
0.156618 node 11 has awared 11 nodes
0.156618 node 12 has awared 11 nodes
0.156618 node 13 has awared 10 nodes
0.156618 node 14 has awared 11 nodes
0.156618 node 15 has awared 11 nodes
0.172808 node 0 has awared 14 nodes
0.172808 node 1 has awared 14 nodes
0.172808 node 2 has awared 14 nodes
0.172808 node 3 has awared 13 nodes
0.172808 node 4 has awared 13 nodes
0.172808 node 6 has awared 13 nodes
0.172808 node 7 has awared 13 nodes
0.172808 node 8 has awared 13 nodes
0.172808 node 9 has awared 12 nodes
0.172808 node 10 has awared 12 nodes
0.172808 node 11 has awared 12 nodes
0.172808 node 12 has awared 12 nodes
0.172808 node 13 has awared 11 nodes
0.172808 node 14 has awared 12 nodes
0.172808 node 15 has awared 12 nodes
0.186665 node 0 has awared 14 nodes
0.186665 node 1 has awared 14 nodes
0.186665 node 2 has awared 14 nodes
0.186665 node 3 has awared 13 nodes
0.186665 node 4 has awared 13 nodes
0.186665 node 5 has awared 13 nodes
0.186665 node 6 has awared 13 nodes
0.186665 node 7 has awared 13 nodes
0.186665 node 8 has awared 13 nodes
0.186665 node 9 has awared 12 nodes
0.186665 node 10 has awared 12 nodes
0.186665 node 11 has awared 12 nodes
0.186665 node 13 has awared 12 nodes
0.186665 node 14 has awared 13 nodes
0.186665 node 15 has awared 13 nodes
0.223366 node 0 has awared 16 nodes
0.223366 node 1 has awared 16 nodes
0.223366 node 2 has awared 16 nodes
0.223366 node 3 has awared 15 nodes
0.223366 node 4 has awared 15 nodes
0.223366 node 5 has awared 15 nodes
0.223366 node 6 has awared 15 nodes
0.223366 node 7 has awared 15 nodes
0.223366 node 8 has awared 15 nodes
0.223366 node 9 has awared 14 nodes
0.223366 node 10 has awared 14 nodes
0.223366 node 11 has awared 14 nodes
0.223366 node 12 has awared 14 nodes
0.223366 node 13 has awared 14 nodes
0.223366 node 14 has awared 14 nodes
0.232043 node 0 has awared 16 nodes
0.232043 node 1 has awared 16 nodes
0.232043 node 2 has awared 16 nodes
0.232043 node 3 has awared 15 nodes
0.232043 node 4 has awared 15 nodes
0.232043 node 5 has awared 15 nodes
0.232043 node 6 has awared 15 nodes
0.232043 node 7 has awared 15 nodes
0.232043 node 9 has awared 15 nodes
0.232043 node 10 has awared 15 nodes
0.232043 node 11 has awared 15 nodes
0.232043 node 12 has awared 15 nodes
0.232043 node 13 has awared 15 nodes
0.232043 node 14 has awared 15 nodes
0.232043 node 15 has awared 14 nodes
0.245338 node 0 has awared 16 nodes
0.245338 node 1 has awared 16 nodes
0.245338 node 2 has awared 16 nodes
0.245338 node 3 has awared 15 nodes
0.245338 node 4 has awared 15 nodes
0.245338 node 5 has awared 15 nodes
0.245338 node 6 has awared 15 nodes
0.245338 node 7 has awared 15 nodes
0.245338 node 8 has awared 15 nodes
0.245338 node 9 has awared 15 nodes
0.245338 node 10 has awared 15 nodes
0.245338 node 11 has awared 15 nodes
0.245338 node 12 has awared 15 nodes
0.245338 node 13 has awared 15 nodes
