0.0446283 node 0 has awared 9 nodes
0.0446283 node 1 has awared 8 nodes
0.0446283 node 2 has awared 7 nodes
0.0446283 node 3 has awared 6 nodes
0.0446283 node 4 has awared 5 nodes
0.0446283 node 5 has awared 4 nodes
0.0446283 node 6 has awared 3 nodes
0.0446283 node 7 has awared 2 nodes
0.0446283 node 9 has awared 2 nodes
0.0446283 node 10 has awared 2 nodes
0.0446283 node 11 has awared 2 nodes
0.0446283 node 12 has awared 2 nodes
0.0446283 node 13 has awared 2 nodes
0.0446283 node 14 has awared 2 nodes
0.0446283 node 15 has awared 2 nodes
0.0446283 node 16 has awared 2 nodes
0.0446283 node 17 has awared 2 nodes
0.0446283 node 18 has awared 2 nodes
0.0446283 node 19 has awared 2 nodes
0.0446283 node 20 has awared 2 nodes
0.0446283 node 21 has awared 2 nodes
0.0446283 node 22 has awared 2 nodes
0.0446283 node 23 has awared 2 nodes
0.0446283 node 24 has awared 2 nodes
0.0446283 node 25 has awared 2 nodes
0.0446283 node 26 has awared 2 nodes
0.0446283 node 27 has awared 2 nodes
0.0446283 node 28 has awared 2 nodes
0.0446283 node 29 has awared 2 nodes
0.0446283 node 30 has awared 2 nodes
0.0446283 node 31 has awared 2 nodes
0.0446283 node 32 has awared 2 nodes
0.0446283 node 33 has awared 2 nodes
0.0446283 node 34 has awared 2 nodes
0.0446283 node 35 has awared 2 nodes
0.0446283 node 36 has awared 2 nodes
0.0446283 node 37 has awared 2 nodes
0.0446283 node 38 has awared 2 nodes
0.0446283 node 39 has awared 2 nodes
0.0446283 node 40 has awared 2 nodes
0.0446283 node 41 has awared 2 nodes
0.0446283 node 42 has awared 2 nodes
0.0446283 node 43 has awared 2 nodes
0.0446283 node 44 has awared 2 nodes
0.0446283 node 45 has awared 2 nodes
0.0446283 node 46 has awared 2 nodes
0.0446283 node 47 has awared 2 nodes
0.0446283 node 48 has awared 2 nodes
0.0446283 node 49 has awared 2 nodes
0.0446283 node 50 has awared 2 nodes
0.0446283 node 51 has awared 2 nodes
0.0446283 node 52 has awared 2 nodes
0.0446283 node 53 has awared 2 nodes
0.0446283 node 54 has awared 2 nodes
0.0446283 node 55 has awared 2 nodes
0.0446283 node 56 has awared 2 nodes
0.0446283 node 57 has awared 2 nodes
0.0446283 node 58 has awared 2 nodes
0.0446283 node 59 has awared 2 nodes
0.0446283 node 60 has awared 2 nodes
0.0446283 node 61 has awared 2 nodes
0.0446283 node 62 has awared 2 nodes
0.0446283 node 63 has awared 2 nodes
0.0881544 node 0 has awared 9 nodes
0.0881544 node 1 has awared 8 nodes
0.0881544 node 2 has awared 7 nodes
0.0881544 node 4 has awared 6 nodes
